2025-05-12 17:30:18,174 [INFO] __main__: Creating dashboard application
2025-05-12 17:30:18,226 [INFO] __main__: Dashboard application created successfully
2025-05-12 17:30:18,227 [INFO] dash.dash: Dash is running on http://0.0.0.0:8050/

2025-05-12 17:30:18,236 [INFO] werkzeug: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8050
 * Running on http://172.17.16.224:8050
2025-05-12 17:30:18,237 [INFO] werkzeug: [33mPress CTRL+C to quit[0m
2025-05-12 17:30:22,623 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "GET / HTTP/1.1" 200 -
2025-05-12 17:30:22,657 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "[36mGET /assets/dashboard.css?m=1746769063.7525816 HTTP/1.1[0m" 304 -
2025-05-12 17:30:22,663 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "[36mGET /assets/google_maps_init.js?m=1747033848.1149418 HTTP/1.1[0m" 304 -
2025-05-12 17:30:22,821 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "GET /_dash-layout HTTP/1.1" 200 -
2025-05-12 17:30:22,823 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "GET /_dash-dependencies HTTP/1.1" 200 -
2025-05-12 17:30:22,897 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "[36mGET /_dash-component-suites/dash/dcc/async-dropdown.js HTTP/1.1[0m" 304 -
2025-05-12 17:30:22,900 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "[36mGET /_dash-component-suites/dash/dcc/async-slider.js HTTP/1.1[0m" 304 -
2025-05-12 17:30:22,903 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "[36mGET /_dash-component-suites/dash/dcc/async-graph.js HTTP/1.1[0m" 304 -
2025-05-12 17:30:22,914 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "[36mGET /_dash-component-suites/plotly/package_data/plotly.min.js HTTP/1.1[0m" 304 -
2025-05-12 17:30:22,934 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:22,962 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:22,965 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:22,968 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:22,972 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:22,978 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:22] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:23,241 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:23] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:23,446 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:23] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:26,828 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:26] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:26,978 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:26] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:30,904 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:30] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:30,937 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:30] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:30,944 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:30] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:30,956 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:30] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:30,958 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:30] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:30,962 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:30] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:30,965 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:30] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:31,126 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:31] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:31,178 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:31] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,604 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,637 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,640 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,647 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,655 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,659 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,670 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,844 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:32,886 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:32] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:35,935 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:35,939 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:35,950 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:35,955 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:35,975 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:36,007 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:36] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:36,023 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:36] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:36,131 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:36] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:36,184 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:36] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:36,251 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:36] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:36,635 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:36] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:38,949 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:38,951 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:38,955 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:38,960 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:38,961 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:38,966 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:38,977 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:39,147 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:39] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:39,262 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:39] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:41,926 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:41] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:41,930 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:41] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:41,931 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:41] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:41,937 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:41] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:41,942 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:41] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:41,947 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:30:41,955 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:41] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:30:41,981 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:41] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:42,082 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:30:42,085 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:42] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:30:47,859 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:47] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:48,870 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:30:48,873 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:48] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:30:49,664 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:30:49,668 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:49] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:30:51,187 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:51] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:30:57,554 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "[36mGET /assets/dashboard.css?m=1746769063.7525816 HTTP/1.1[0m" 304 -
2025-05-12 17:30:57,566 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 -
2025-05-12 17:30:57,813 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "[36mGET /_dash-component-suites/dash/dcc/dash_core_components-shared.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:30:57,815 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "[36mGET /_dash-component-suites/dash/dcc/dash_core_components.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:30:57,819 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "[36mGET /_dash-component-suites/dash/html/dash_html_components.min.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:30:57,823 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "[36mGET /_dash-component-suites/dash/dash_table/bundle.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:30:57,825 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "[36mGET /_dash-component-suites/dash/dcc/async-dropdown.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:30:57,830 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "[36mGET /_dash-component-suites/dash/dcc/async-graph.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:30:57,833 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:30:57] "[36mGET /_dash-component-suites/dash/dcc/async-slider.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:34:59,311 [INFO] __main__: Creating dashboard application
2025-05-12 17:34:59,364 [INFO] __main__: Dashboard application created successfully
2025-05-12 17:34:59,365 [INFO] dash.dash: Dash is running on http://0.0.0.0:8050/

2025-05-12 17:34:59,376 [INFO] werkzeug: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8050
 * Running on http://172.17.16.224:8050
2025-05-12 17:34:59,376 [INFO] werkzeug: [33mPress CTRL+C to quit[0m
2025-05-12 17:35:09,239 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET / HTTP/1.1" 200 -
2025-05-12 17:35:09,264 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /assets/dashboard.css?m=1746769063.7525816 HTTP/1.1" 200 -
2025-05-12 17:35:09,267 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/deps/polyfill@7.v3_0_4m1746564318.12.1.min.js HTTP/1.1" 200 -
2025-05-12 17:35:09,275 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/deps/react@18.v3_0_4m1746564318.3.1.min.js HTTP/1.1" 200 -
2025-05-12 17:35:09,278 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/deps/react-dom@18.v3_0_4m1746564318.3.1.min.js HTTP/1.1" 200 -
2025-05-12 17:35:09,281 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/deps/prop-types@15.v3_0_4m1746564318.8.1.min.js HTTP/1.1" 200 -
2025-05-12 17:35:09,284 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash_bootstrap_components/_components/dash_bootstrap_components.v2_0_2m1746564322.min.js HTTP/1.1" 200 -
2025-05-12 17:35:09,288 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /assets/google_maps_init.js?m=1747033848.1149418 HTTP/1.1" 200 -
2025-05-12 17:35:09,293 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/dash-renderer/build/dash_renderer.v3_0_4m1746564318.min.js HTTP/1.1" 200 -
2025-05-12 17:35:09,296 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/dcc/dash_core_components.v3_0_6m1746564318.js HTTP/1.1" 200 -
2025-05-12 17:35:09,298 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/dcc/dash_core_components-shared.v3_0_6m1746564318.js HTTP/1.1" 200 -
2025-05-12 17:35:09,312 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/html/dash_html_components.v3_0_2m1746564319.min.js HTTP/1.1" 200 -
2025-05-12 17:35:09,316 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/dash_table/bundle.v6_0_2m1746564318.js HTTP/1.1" 200 -
2025-05-12 17:35:09,438 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-layout HTTP/1.1" 200 -
2025-05-12 17:35:09,440 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-dependencies HTTP/1.1" 200 -
2025-05-12 17:35:09,513 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/dcc/async-dropdown.js HTTP/1.1" 200 -
2025-05-12 17:35:09,515 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/dcc/async-slider.js HTTP/1.1" 200 -
2025-05-12 17:35:09,520 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/dash/dcc/async-graph.js HTTP/1.1" 200 -
2025-05-12 17:35:09,531 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_dash-component-suites/plotly/package_data/plotly.min.js HTTP/1.1" 200 -
2025-05-12 17:35:09,549 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:35:09,577 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:35:09,584 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:35:09,586 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:35:09,596 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:35:09,602 [INFO] werkzeug: 172.17.16.224 - - [12/May/2025 17:35:09] "GET /_favicon.ico?v=3.0.4 HTTP/1.1" 200 -
